,timestamp,TOTUSJH
33843,2012-02-10 22:58:11.800000+00:00,454.698
33844,2012-02-10 23:58:11.900000+00:00,441.066
33845,2012-02-11 00:58:11.900000+00:00,435.785
33846,2012-02-11 01:58:11.900000+00:00,441.471
33847,2012-02-11 03:58:12+00:00,454.534
33848,2012-02-11 04:58:12+00:00,502.164
33849,2012-02-11 05:58:12.100000+00:00,521.7080000000002
33850,2012-02-11 06:58:12.100000+00:00,510.087
33851,2012-02-11 07:58:12.100000+00:00,521.573
33852,2012-02-11 08:58:12.100000+00:00,552.066
33853,2012-02-11 09:58:12.100000+00:00,594.271
33854,2012-02-11 10:58:12+00:00,609.989
33855,2012-02-11 11:58:12+00:00,627.423
33856,2012-02-11 12:58:12+00:00,608.356
33857,2012-02-11 13:58:12+00:00,629.976
33858,2012-02-11 14:58:11.900000+00:00,672.78
33859,2012-02-11 15:58:11.900000+00:00,676.403
33860,2012-02-11 16:58:11.900000+00:00,731.2669999999998
33861,2012-02-11 17:58:11.900000+00:00,690.9760000000001
33862,2012-02-11 18:58:11.900000+00:00,685.742
33863,2012-02-11 19:58:11.900000+00:00,690.192
33864,2012-02-11 20:58:11.900000+00:00,751.192
33865,2012-02-11 21:58:11.900000+00:00,735.01
33866,2012-02-11 22:58:11.900000+00:00,658.7230000000002
33867,2012-02-12 00:58:12+00:00,635.5319999999998
33868,2012-02-12 01:58:12+00:00,613.2330000000002
33869,2012-02-12 02:58:12.100000+00:00,624.0459999999998
33870,2012-02-12 03:58:12.100000+00:00,628.047
33871,2012-02-12 04:58:12.100000+00:00,659.0
33872,2012-02-12 05:58:12.100000+00:00,712.942
33873,2012-02-12 06:58:12.200000+00:00,657.637
33874,2012-02-12 11:58:12.100000+00:00,607.408
33875,2012-02-12 14:58:12+00:00,601.895
33876,2012-02-12 15:58:12+00:00,644.185
33877,2012-02-12 16:58:12+00:00,623.602
33878,2012-02-12 17:58:12+00:00,611.388
33879,2012-02-12 18:58:12+00:00,620.585
33880,2012-02-12 19:58:12+00:00,648.605
33881,2012-02-12 20:58:12+00:00,699.049
33882,2012-02-12 21:58:12+00:00,646.738
33883,2012-02-12 22:58:12+00:00,590.64
33884,2012-02-12 23:58:12+00:00,585.9730000000002
33885,2012-02-13 00:58:12.100000+00:00,588.871
33886,2012-02-13 01:58:12.100000+00:00,572.922
33887,2012-02-13 04:58:12.200000+00:00,587.624
33888,2012-02-13 05:58:12.200000+00:00,643.012
33889,2012-02-13 06:58:12.300000+00:00,612.817
33890,2012-02-13 07:58:12.300000+00:00,540.295
33891,2012-02-13 08:58:12.300000+00:00,544.121
33892,2012-02-13 09:58:12.200000+00:00,530.804
33893,2012-02-13 11:58:12.200000+00:00,516.359
33894,2012-02-13 12:58:12.200000+00:00,492.919
33895,2012-02-13 13:58:12.100000+00:00,480.973
33896,2012-02-13 15:58:12.100000+00:00,519.72
33897,2012-02-13 16:58:12.100000+00:00,480.179
33898,2012-02-13 17:58:12.100000+00:00,448.016
33899,2012-02-13 18:58:12.100000+00:00,449.366
33900,2012-02-13 19:58:12.100000+00:00,494.374
33901,2012-02-13 22:58:12.100000+00:00,427.057
33902,2012-02-13 23:58:12.100000+00:00,433.979
33903,2012-02-14 01:58:12.200000+00:00,422.187
33904,2012-02-14 05:58:12.300000+00:00,444.959
33905,2012-02-14 07:58:12.400000+00:00,403.646
33906,2012-02-14 08:58:12.400000+00:00,392.218
33907,2012-02-14 09:58:12.300000+00:00,395.173
33908,2012-02-14 10:58:12.300000+00:00,407.147
33909,2012-02-14 11:58:12.300000+00:00,432.95
33910,2012-02-14 12:58:12.300000+00:00,436.345
33911,2012-02-14 13:58:12.200000+00:00,415.446
33912,2012-02-14 14:58:12.200000+00:00,408.124
33913,2012-02-14 15:58:12.200000+00:00,400.786
33914,2012-02-14 16:58:12.200000+00:00,367.455
33915,2012-02-14 17:58:12.200000+00:00,345.923
33916,2012-02-14 19:58:12.200000+00:00,409.69
33917,2012-02-14 20:58:12.200000+00:00,371.095
33918,2012-02-14 21:58:12.200000+00:00,336.894
33919,2012-02-14 22:58:12.200000+00:00,331.73
33920,2012-02-14 23:58:12.200000+00:00,342.418
33921,2012-02-15 00:58:12.300000+00:00,338.7680000000001
33922,2012-02-15 01:58:12.300000+00:00,332.779
33923,2012-02-15 02:58:12.400000+00:00,323.718
33924,2012-02-15 03:58:12.400000+00:00,301.446
33925,2012-02-15 04:58:12.400000+00:00,305.521
33926,2012-02-15 05:58:12.400000+00:00,316.38
33927,2012-02-15 06:58:12.500000+00:00,378.355
33928,2012-02-15 07:58:12.500000+00:00,344.343
33929,2012-02-15 08:58:12.500000+00:00,303.149
33930,2012-02-15 09:58:12.400000+00:00,310.1020000000001
33931,2012-02-15 10:58:12.400000+00:00,317.087
33932,2012-02-15 11:58:12.400000+00:00,326.326
33933,2012-02-15 12:58:12.400000+00:00,344.392
33934,2012-02-15 13:58:12.300000+00:00,322.141
33935,2012-02-15 14:58:12.300000+00:00,310.012
33936,2012-02-15 17:58:12.300000+00:00,262.323
33937,2012-02-15 18:58:12.300000+00:00,284.204
33938,2012-02-15 19:58:12.300000+00:00,287.228
33939,2012-02-15 20:58:12.300000+00:00,248.707
33940,2012-02-15 21:58:12.300000+00:00,251.061
33941,2012-02-15 22:58:12.300000+00:00,253.344
33942,2012-02-15 23:58:12.300000+00:00,257.619
33943,2012-02-16 00:58:12.400000+00:00,273.131
33944,2012-02-16 01:58:12.400000+00:00,275.79900000000004
33945,2012-02-16 02:58:12.500000+00:00,273.77
33946,2012-02-16 04:58:12.500000+00:00,246.326
33947,2012-02-16 05:58:12.500000+00:00,248.678
33948,2012-02-16 06:58:12.600000+00:00,276.094
33949,2012-02-16 07:58:12.600000+00:00,313.638
33950,2012-02-16 09:58:12.500000+00:00,250.853
33951,2012-02-16 10:58:12.500000+00:00,261.099
33952,2012-02-16 11:58:12.500000+00:00,255.478
33953,2012-02-16 12:58:12.500000+00:00,253.648
33954,2012-02-16 13:58:12.400000+00:00,260.665
33955,2012-02-16 14:58:12.400000+00:00,256.297
33956,2012-02-16 15:58:12.400000+00:00,255.235
33957,2012-02-16 16:58:12.400000+00:00,245.109
33958,2012-02-16 17:58:12.400000+00:00,266.014
33959,2012-02-16 18:58:12.400000+00:00,303.99
33960,2012-02-16 19:58:12.400000+00:00,260.02
33961,2012-02-16 20:58:12.400000+00:00,257.608
33962,2012-02-16 21:58:12.400000+00:00,259.746
33963,2012-02-16 22:58:12.400000+00:00,280.571
33964,2012-02-17 23:58:12.600000+00:00,167.11900000000003
33965,2012-02-18 00:58:12.600000+00:00,164.11
33966,2012-02-18 01:58:12.600000+00:00,158.037
33967,2012-02-18 02:58:12.700000+00:00,175.075
33968,2012-02-18 03:58:12.700000+00:00,184.175
33969,2012-02-18 04:58:12.700000+00:00,190.871
33970,2012-02-18 05:58:12.800000+00:00,191.449
33971,2012-02-18 06:58:12.800000+00:00,175.725
33972,2012-02-18 07:58:12.800000+00:00,181.381
33973,2012-02-18 09:58:12.800000+00:00,188.657
33974,2012-02-18 10:58:12.700000+00:00,171.567
33975,2012-02-18 11:58:12.700000+00:00,172.15
33976,2012-02-19 02:58:12.800000+00:00,132.815
33977,2012-02-09 17:10:11.700000+00:00,83.853
33978,2012-02-10 10:10:12+00:00,49.918
33979,2012-02-10 14:10:11.900000+00:00,50.808
33980,2012-02-10 16:10:11.800000+00:00,84.34
33981,2012-02-10 17:10:11.800000+00:00,98.11
33982,2012-02-10 21:10:11.800000+00:00,97.774
33983,2012-02-10 22:10:11.800000+00:00,96.959
33984,2012-02-10 23:10:11.800000+00:00,93.88
33985,2012-02-11 00:10:11.900000+00:00,89.302
33986,2012-02-11 01:10:11.900000+00:00,82.541
33987,2012-02-11 11:10:12+00:00,91.475
33988,2012-02-11 12:10:12+00:00,77.42699999999998
33989,2012-02-11 20:10:11.900000+00:00,64.655
33990,2012-02-12 04:10:12.100000+00:00,50.914
33991,2012-02-12 07:10:12.200000+00:00,91.224
33992,2012-02-12 08:10:12.200000+00:00,107.417
33993,2012-02-12 09:10:12.200000+00:00,120.028
33994,2012-02-12 10:10:12.100000+00:00,134.44799999999998
33995,2012-02-12 11:10:12.100000+00:00,162.037
33996,2012-02-12 12:10:12.100000+00:00,165.926
33997,2012-02-12 13:10:12.100000+00:00,193.807
33998,2012-02-12 14:10:12+00:00,201.438
33999,2012-02-12 15:10:12+00:00,208.857
34000,2012-02-12 16:10:12+00:00,195.218
34001,2012-02-12 17:10:12+00:00,191.327
34002,2012-02-12 18:10:12+00:00,178.104
34003,2012-02-12 19:10:12+00:00,155.159
34004,2012-02-12 20:10:12+00:00,170.83599999999996
34005,2012-02-12 21:10:12+00:00,168.794
34006,2012-02-12 22:10:12+00:00,146.627
34007,2012-02-13 00:10:12.100000+00:00,148.32299999999995
34008,2012-02-13 01:10:12.100000+00:00,153.909
34009,2012-02-13 02:10:12.100000+00:00,149.03
34010,2012-02-13 03:10:12.200000+00:00,131.92700000000002
34011,2012-02-13 04:10:12.200000+00:00,147.214
34012,2012-02-13 05:10:12.200000+00:00,133.52200000000002
34013,2012-02-13 07:10:12.300000+00:00,167.299
34014,2012-02-13 08:10:12.300000+00:00,155.309
34015,2012-02-13 09:10:12.300000+00:00,163.07399999999996
34016,2012-02-13 10:10:12.200000+00:00,129.799
34017,2012-02-13 11:10:12.200000+00:00,130.855
34018,2012-02-13 12:10:12.200000+00:00,135.382
34019,2012-02-13 13:10:12.200000+00:00,133.71200000000002
34020,2012-02-13 16:10:12.100000+00:00,117.805
34021,2012-02-13 20:10:12.100000+00:00,124.202
34022,2012-02-13 21:10:12.100000+00:00,113.142
34023,2012-02-14 01:10:12.200000+00:00,104.365
34024,2012-02-14 02:10:12.200000+00:00,112.981
34025,2012-02-14 03:10:12.300000+00:00,93.905
34026,2012-02-14 04:10:12.300000+00:00,97.453
34027,2012-02-14 05:10:12.300000+00:00,91.947
34028,2012-02-14 09:10:12.400000+00:00,81.498
34029,2012-02-14 10:10:12.300000+00:00,86.389
34030,2012-02-14 11:10:12.300000+00:00,80.415
34031,2012-02-14 12:10:12.300000+00:00,89.845
34032,2012-02-14 13:10:12.300000+00:00,87.848
34033,2012-02-14 14:10:12.200000+00:00,82.235
34034,2012-02-14 15:10:12.200000+00:00,79.765
34035,2012-02-14 16:10:12.200000+00:00,72.337
34036,2012-02-14 18:10:12.200000+00:00,73.77600000000002
34037,2012-02-15 04:10:12.400000+00:00,64.52
34038,2012-02-15 05:10:12.400000+00:00,64.654
34039,2012-02-15 08:10:12.500000+00:00,76.90100000000002
34040,2012-02-15 22:10:12.300000+00:00,58.094
34041,2012-02-15 23:10:12.300000+00:00,56.793
34042,2012-02-16 00:10:12.400000+00:00,64.434
34043,2012-02-16 01:10:12.400000+00:00,61.566
34044,2012-02-16 05:10:12.500000+00:00,74.007
34045,2012-02-16 06:10:12.500000+00:00,74.237
34046,2012-02-16 09:10:12.600000+00:00,81.752
34047,2012-02-16 12:10:12.500000+00:00,91.237
34048,2012-02-16 18:10:12.400000+00:00,114.447
34049,2012-02-16 19:10:12.400000+00:00,127.167
34050,2012-02-16 20:10:12.400000+00:00,131.54
34051,2012-02-16 21:10:12.400000+00:00,134.649
34052,2012-02-17 23:58:12.600000+00:00,377.01
34053,2012-02-18 00:10:12.600000+00:00,375.801
34054,2012-02-18 01:10:12.600000+00:00,354.237
34055,2012-02-18 02:10:12.600000+00:00,381.124
34056,2012-02-18 03:10:12.700000+00:00,398.443
34057,2012-02-18 04:10:12.700000+00:00,446.615
34058,2012-02-18 05:10:12.700000+00:00,469.848
34059,2012-02-18 06:10:12.800000+00:00,451.509
34060,2012-02-18 07:10:12.800000+00:00,460.014
34061,2012-02-18 08:10:12.800000+00:00,490.376
34062,2012-02-13 19:22:12.100000+00:00,905.813
34063,2012-02-13 20:22:12.100000+00:00,970.407
34064,2012-02-13 21:22:12.100000+00:00,1043.906
34065,2012-02-13 22:22:12.100000+00:00,1012.584
34066,2012-02-13 23:22:12.100000+00:00,978.316
34067,2012-02-14 00:22:12.200000+00:00,999.213
34068,2012-02-14 01:22:12.200000+00:00,996.046
34069,2012-02-14 02:22:12.200000+00:00,1011.971
34070,2012-02-14 03:22:12.300000+00:00,1028.342
34071,2012-02-14 04:22:12.300000+00:00,1073.288
34072,2012-02-14 05:22:12.300000+00:00,1141.437
34073,2012-02-14 06:22:12.300000+00:00,1194.015
34074,2012-02-14 07:22:12.400000+00:00,1105.407
34075,2012-02-14 08:22:12.400000+00:00,1048.355
34076,2012-02-14 09:22:12.400000+00:00,1074.87
34077,2012-02-14 10:22:12.300000+00:00,1142.254
34078,2012-02-14 11:22:12.300000+00:00,1144.948
34079,2012-02-14 12:22:12.300000+00:00,1121.267
34080,2012-02-14 13:22:12.300000+00:00,1077.785
34081,2012-02-14 14:22:12.200000+00:00,1053.657
34082,2012-02-14 15:22:12.200000+00:00,1068.398
34083,2012-02-14 16:22:12.200000+00:00,1111.349
34084,2012-02-14 17:22:12.200000+00:00,1040.708
34085,2012-02-14 18:22:12.200000+00:00,983.941
34086,2012-02-14 19:22:12.200000+00:00,964.819
34087,2012-02-14 20:22:12.200000+00:00,1019.589
34088,2012-02-14 21:22:12.200000+00:00,1071.024
34089,2012-02-14 22:22:12.200000+00:00,1010.648
34090,2012-02-14 23:22:12.200000+00:00,948.405
34091,2012-02-15 00:22:12.300000+00:00,960.353
34092,2012-02-15 01:22:12.300000+00:00,973.912
34093,2012-02-15 02:22:12.300000+00:00,936.374
34094,2012-02-15 03:22:12.400000+00:00,915.606
34095,2012-02-15 04:22:12.400000+00:00,914.6
34096,2012-02-15 05:22:12.400000+00:00,986.043
34097,2012-02-15 06:22:12.400000+00:00,1042.774
34098,2012-02-15 07:22:12.500000+00:00,943.4
34099,2012-02-15 08:22:12.500000+00:00,911.929
34100,2012-02-15 09:22:12.500000+00:00,902.216
34101,2012-02-15 11:22:12.400000+00:00,975.306
34102,2012-02-15 12:22:12.400000+00:00,931.378
34103,2012-02-15 13:22:12.400000+00:00,910.844
34104,2012-02-15 14:22:12.300000+00:00,923.137
34105,2012-02-15 15:22:12.300000+00:00,942.847
34106,2012-02-15 16:22:12.300000+00:00,931.581
34107,2012-02-15 17:22:12.300000+00:00,854.75
34108,2012-02-15 18:22:12.300000+00:00,845.921
34109,2012-02-15 19:22:12.300000+00:00,907.667
34110,2012-02-15 20:22:12.300000+00:00,910.934
34111,2012-02-15 21:22:12.300000+00:00,887.7239999999998
34112,2012-02-15 22:22:12.300000+00:00,834.188
34113,2012-02-15 23:22:12.300000+00:00,816.279
34114,2012-02-16 00:22:12.400000+00:00,828.913
34115,2012-02-16 01:22:12.400000+00:00,844.442
34116,2012-02-16 07:22:12.600000+00:00,861.4169999999998
34117,2012-02-16 08:22:12.600000+00:00,786.437
34118,2012-02-16 09:22:12.600000+00:00,755.9
34119,2012-02-16 10:22:12.500000+00:00,808.321
34120,2012-02-16 11:22:12.500000+00:00,834.743
34121,2012-02-16 12:22:12.500000+00:00,845.1080000000002
34122,2012-02-16 13:22:12.500000+00:00,812.409
34123,2012-02-16 14:22:12.400000+00:00,816.3989999999999
34124,2012-02-16 16:22:12.400000+00:00,804.9580000000002
34125,2012-02-16 17:22:12.400000+00:00,774.4739999999998
34126,2012-02-16 20:22:12.400000+00:00,874.4789999999998
34127,2012-02-16 21:22:12.400000+00:00,785.554
34128,2012-02-18 04:22:12.700000+00:00,743.315
34129,2012-02-18 05:22:12.700000+00:00,716.695
34130,2012-02-18 06:22:12.800000+00:00,746.415
34131,2012-02-18 13:22:12.700000+00:00,716.6160000000001
34132,2012-02-18 17:22:12.600000+00:00,688.2439999999998
34133,2012-02-18 18:22:12.600000+00:00,720.018
34134,2012-02-18 20:22:12.600000+00:00,694.4860000000001
34135,2012-02-19 00:22:12.700000+00:00,722.6089999999998
34136,2012-02-19 02:22:12.800000+00:00,703.6080000000002
34137,2012-02-19 04:22:12.800000+00:00,723.133
34138,2012-02-19 14:22:12.700000+00:00,647.948
34139,2012-02-19 15:22:12.700000+00:00,649.222
34140,2012-02-19 17:22:12.700000+00:00,683.665
34141,2012-02-19 18:22:12.700000+00:00,712.692
34142,2012-02-14 08:22:12.400000+00:00,362.639
34143,2012-02-14 09:22:12.400000+00:00,380.216
34144,2012-02-14 10:22:12.300000+00:00,388.042
34145,2012-02-14 11:22:12.300000+00:00,391.175
34146,2012-02-14 12:22:12.300000+00:00,384.886
34147,2012-02-14 13:22:12.300000+00:00,400.432
34148,2012-02-14 14:22:12.200000+00:00,388.587
34149,2012-02-14 15:22:12.200000+00:00,406.555
34150,2012-02-14 16:22:12.200000+00:00,402.763
34151,2012-02-14 17:22:12.200000+00:00,408.15
34152,2012-02-14 18:22:12.200000+00:00,396.995
34153,2012-02-14 19:22:12.200000+00:00,364.291
34154,2012-02-14 20:22:12.200000+00:00,373.892
34155,2012-02-14 21:22:12.200000+00:00,406.647
34156,2012-02-14 22:22:12.200000+00:00,374.754
34157,2012-02-14 23:22:12.200000+00:00,365.388
34158,2012-02-15 00:22:12.300000+00:00,380.801
34159,2012-02-15 01:22:12.300000+00:00,393.336
34160,2012-02-15 02:22:12.300000+00:00,387.425
34161,2012-02-15 03:22:12.400000+00:00,394.132
34162,2012-02-15 04:22:12.400000+00:00,405.275
34163,2012-02-15 05:22:12.400000+00:00,433.09
34164,2012-02-15 06:22:12.400000+00:00,411.802
34165,2012-02-15 07:22:12.500000+00:00,400.806
34166,2012-02-15 08:22:12.500000+00:00,403.628
34167,2012-02-15 09:22:12.500000+00:00,430.895
34168,2012-02-15 10:22:12.400000+00:00,444.24300000000005
34169,2012-02-15 11:22:12.400000+00:00,414.644
34170,2012-02-15 12:22:12.400000+00:00,406.641
34171,2012-02-15 13:22:12.400000+00:00,379.725
34172,2012-02-15 14:22:12.300000+00:00,379.817
34173,2012-02-15 15:22:12.300000+00:00,391.031
34174,2012-02-15 16:22:12.300000+00:00,413.977
34175,2012-02-15 17:22:12.300000+00:00,392.336
34176,2012-02-15 18:22:12.300000+00:00,384.621
34177,2012-02-15 19:22:12.300000+00:00,374.306
34178,2012-02-15 20:22:12.300000+00:00,379.675
34179,2012-02-15 21:22:12.300000+00:00,412.841
34180,2012-02-15 22:22:12.300000+00:00,391.957
34181,2012-02-16 01:22:12.400000+00:00,381.34
34182,2012-02-16 03:22:12.500000+00:00,377.289
34183,2012-02-16 04:22:12.500000+00:00,389.143
34184,2012-02-16 06:22:12.600000+00:00,405.578
34185,2012-02-16 07:22:12.600000+00:00,400.579
34186,2012-02-16 08:22:12.600000+00:00,391.585
34187,2012-02-16 09:22:12.600000+00:00,397.884
34188,2012-02-16 10:22:12.500000+00:00,403.877
34189,2012-02-16 11:22:12.500000+00:00,398.221
34190,2012-02-16 12:22:12.500000+00:00,384.54
34191,2012-02-16 13:22:12.500000+00:00,368.617
34192,2012-02-16 14:22:12.400000+00:00,360.535
34193,2012-02-16 15:22:12.400000+00:00,387.312
34194,2012-02-16 16:22:12.400000+00:00,387.069
34195,2012-02-16 18:22:12.400000+00:00,375.06
34196,2012-02-16 19:22:12.400000+00:00,366.221
34197,2012-02-16 20:22:12.400000+00:00,370.234
34198,2012-02-16 21:22:12.400000+00:00,387.625
34199,2012-02-16 22:22:12.400000+00:00,355.231
34200,2012-02-17 23:58:12.600000+00:00,295.764
34201,2012-02-18 00:22:12.600000+00:00,296.869
34202,2012-02-18 01:22:12.600000+00:00,289.151
34203,2012-02-18 02:22:12.600000+00:00,283.701
34204,2012-02-18 03:22:12.700000+00:00,268.33
34205,2012-02-18 04:22:12.700000+00:00,259.713
34206,2012-02-18 06:22:12.800000+00:00,295.483
34207,2012-02-18 07:22:12.800000+00:00,293.94
34208,2012-02-18 08:22:12.800000+00:00,245.352
34209,2012-02-18 09:22:12.800000+00:00,229.74400000000003
34210,2012-02-18 10:22:12.700000+00:00,251.648
34211,2012-02-18 11:22:12.700000+00:00,263.081
34212,2012-02-18 12:22:12.700000+00:00,251.155
34213,2012-02-18 13:22:12.700000+00:00,248.415
34214,2012-02-18 14:22:12.600000+00:00,250.269
34215,2012-02-18 15:22:12.600000+00:00,236.904
34216,2012-02-18 17:22:12.600000+00:00,193.715
34217,2012-02-18 18:22:12.600000+00:00,202.668
34218,2012-02-18 19:22:12.600000+00:00,217.565
34219,2012-02-18 20:22:12.600000+00:00,215.96
34220,2012-02-19 00:22:12.700000+00:00,222.4
34221,2012-02-19 03:22:12.800000+00:00,219.202
34222,2012-02-19 04:22:12.800000+00:00,212.703
34223,2012-02-19 05:22:12.800000+00:00,203.849
34224,2012-02-19 06:22:12.900000+00:00,214.646
34225,2012-02-19 08:22:12.900000+00:00,217.546
34226,2012-02-19 09:22:12.900000+00:00,202.43
34227,2012-02-19 13:22:12.800000+00:00,212.564
34228,2012-02-19 14:22:12.700000+00:00,217.447
34229,2012-02-19 19:22:12.700000+00:00,245.439
34230,2012-02-19 21:22:12.700000+00:00,203.36900000000003
34231,2012-02-19 22:22:12.700000+00:00,220.731
34232,2012-02-20 00:22:12.800000+00:00,230.595
34233,2012-02-20 09:22:13+00:00,216.201
34234,2012-02-20 10:22:13+00:00,209.288
34235,2012-02-20 11:22:12.900000+00:00,214.057
34236,2012-02-20 12:22:12.900000+00:00,227.508
34237,2012-02-20 13:22:12.900000+00:00,222.807
34238,2012-02-20 14:22:12.900000+00:00,224.203
34239,2012-02-20 15:22:12.800000+00:00,219.251
34240,2012-02-20 16:22:12.800000+00:00,225.696
34241,2012-02-20 17:22:12.800000+00:00,232.8
34242,2012-02-20 18:22:12.800000+00:00,245.626
34243,2012-02-20 21:22:12.800000+00:00,234.074
34244,2012-02-21 04:22:13+00:00,264.267
34245,2012-02-21 05:22:13.100000+00:00,244.319
34246,2012-02-21 06:22:13.100000+00:00,243.518
34247,2012-02-21 07:22:13.100000+00:00,253.143
34248,2012-02-21 08:22:13.100000+00:00,280.396
34249,2012-02-21 09:22:13.100000+00:00,268.974
34250,2012-02-21 10:22:13.100000+00:00,265.749
34251,2012-02-21 11:22:13+00:00,257.231
34252,2012-02-21 12:22:13+00:00,258.6
34253,2012-02-21 15:10:12.900000+00:00,248.895
34254,2012-02-21 15:22:12.900000+00:00,250.358
34255,2012-02-21 16:22:12.900000+00:00,265.531
34256,2012-02-21 17:22:12.900000+00:00,272.959
34257,2012-02-21 18:22:12.900000+00:00,280.80400000000003
34258,2012-02-21 19:22:12.900000+00:00,273.944
34259,2012-02-21 20:22:12.900000+00:00,275.026
34260,2012-02-21 21:22:12.900000+00:00,288.418
34261,2012-02-21 22:22:12.900000+00:00,291.145
34262,2012-02-21 23:22:13+00:00,264.723
34263,2012-02-22 00:22:13+00:00,247.37
34264,2012-02-22 01:22:13+00:00,238.219
34265,2012-02-22 02:22:13.100000+00:00,244.13
34266,2012-02-22 03:22:13.100000+00:00,253.671
34267,2012-02-22 04:22:13.100000+00:00,253.759
34268,2012-02-22 05:22:13.200000+00:00,266.073
34269,2012-02-22 06:22:13.200000+00:00,236.939
34270,2012-02-22 07:22:13.200000+00:00,234.435
34271,2012-02-22 08:22:13.200000+00:00,259.689
34272,2012-02-22 09:22:13.200000+00:00,243.363
34273,2012-02-22 10:22:13.200000+00:00,227.104
34274,2012-02-22 11:22:13.200000+00:00,233.652
34275,2012-02-22 12:22:13.100000+00:00,242.797
34276,2012-02-22 13:22:13.100000+00:00,227.81
34277,2012-02-22 14:22:13.100000+00:00,234.92
34278,2012-02-22 15:22:13+00:00,222.719
34279,2012-02-22 16:22:13+00:00,219.804
34280,2012-02-22 17:22:13+00:00,226.641
34281,2012-02-22 18:22:13+00:00,229.284
34282,2012-02-22 19:22:13+00:00,260.965
34283,2012-02-22 20:22:13+00:00,221.5
34284,2012-02-22 21:22:13+00:00,234.551
34285,2012-02-22 22:22:13+00:00,216.274
34286,2012-02-19 00:58:12.700000+00:00,363.369
34287,2012-02-19 01:58:12.700000+00:00,357.777
34288,2012-02-19 02:58:12.800000+00:00,351.22
34289,2012-02-19 03:58:12.800000+00:00,368.838
34290,2012-02-19 04:58:12.800000+00:00,400.379
34291,2012-02-19 05:58:12.900000+00:00,425.159
34292,2012-02-19 06:58:12.900000+00:00,375.296
34293,2012-02-19 07:58:12.900000+00:00,340.777
34294,2012-02-19 08:58:12.900000+00:00,349.776
34295,2012-02-19 20:58:12.700000+00:00,404.279
34296,2012-02-20 02:58:12.900000+00:00,393.044
34297,2012-02-20 03:58:12.900000+00:00,408.914
34298,2012-02-20 05:58:13+00:00,484.747
34299,2012-02-20 10:58:13+00:00,458.134
34300,2012-02-20 11:58:12.900000+00:00,440.491
34301,2012-02-20 16:58:12.800000+00:00,465.837
34302,2012-02-20 17:58:12.800000+00:00,431.02
34303,2012-02-20 20:58:12.800000+00:00,522.485
34304,2012-02-20 22:58:12.800000+00:00,464.354
34305,2012-02-20 23:58:12.900000+00:00,503.764
34306,2012-02-21 00:58:12.900000+00:00,506.992
34307,2012-02-21 01:58:13+00:00,511.568
34308,2012-02-21 02:58:13+00:00,509.742
34309,2012-02-21 05:58:13.100000+00:00,574.5930000000002
34310,2012-02-21 08:58:13.100000+00:00,489.43
34311,2012-02-21 09:58:13.100000+00:00,496.702
34312,2012-02-21 15:10:12.900000+00:00,434.896
34313,2012-02-21 15:58:12.900000+00:00,473.778
34314,2012-02-21 16:58:12.900000+00:00,424.03
34315,2012-02-22 04:58:13.200000+00:00,372.24300000000005
34316,2012-02-22 07:58:13.200000+00:00,345.8180000000001
34317,2012-02-22 08:58:13.200000+00:00,352.291
34318,2012-02-22 09:58:13.200000+00:00,372.2
34319,2012-02-22 10:58:13.200000+00:00,404.456
34320,2012-02-22 11:58:13.100000+00:00,395.533
34321,2012-02-22 12:58:13.100000+00:00,382.888
34322,2012-02-22 13:58:13.100000+00:00,389.913
34323,2012-02-22 14:58:13.100000+00:00,404.512
34324,2012-02-22 15:58:13+00:00,374.73
34325,2012-02-22 16:58:13+00:00,342.779
34326,2012-02-22 17:58:13+00:00,339.7680000000001
34327,2012-02-22 18:58:13+00:00,369.265
34328,2012-02-22 19:58:13+00:00,423.643
34329,2012-02-22 21:58:13+00:00,344.657
34330,2012-02-22 22:58:13.100000+00:00,363.61800000000005
34331,2012-02-24 23:22:13.300000+00:00,353.8590000000001
34332,2012-02-24 23:58:13.300000+00:00,346.5490000000001
34333,2012-02-25 00:58:13.400000+00:00,326.994
34334,2012-02-25 01:58:13.400000+00:00,314.946
34335,2012-02-25 02:58:13.400000+00:00,334.944
34336,2012-02-25 03:58:13.500000+00:00,352.789
34337,2012-02-25 04:58:13.500000+00:00,341.547
34338,2012-02-25 05:58:13.500000+00:00,339.909
34339,2012-02-25 06:58:13.500000+00:00,345.867
34340,2012-02-25 07:58:13.500000+00:00,393.14
34341,2012-02-25 08:58:13.500000+00:00,371.001
34342,2012-02-25 09:58:13.500000+00:00,340.482
34343,2012-02-25 11:58:13.500000+00:00,348.266
34344,2012-02-25 12:58:13.400000+00:00,344.115
34345,2012-02-25 13:58:13.400000+00:00,343.139
34346,2012-02-25 16:58:13.300000+00:00,354.978
34347,2012-02-25 22:58:13.400000+00:00,334.3880000000001
34348,2012-02-26 07:58:13.700000+00:00,305.775
34349,2012-02-26 08:58:13.600000+00:00,318.67
34350,2012-02-26 11:58:13.600000+00:00,279.321
34351,2012-02-26 13:58:13.500000+00:00,272.916
34352,2012-02-26 14:58:13.500000+00:00,266.798
34353,2012-02-26 15:58:13.500000+00:00,267.48900000000003
34354,2012-02-26 16:58:13.500000+00:00,273.302
34355,2012-02-26 17:58:13.400000+00:00,285.496
34356,2012-02-26 18:58:13.400000+00:00,256.81
34357,2012-02-26 20:58:13.500000+00:00,246.503
34358,2012-02-26 21:58:13.500000+00:00,242.916
